Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2025-07-13,INV0022371,DST013,SP037,OUT03146,BV013,30,9500,0.0508,14478,285000,270522,5800,174000
2025-07-13,INV0022371,DST013,SP037,OUT03146,BV012,24,9000,0.0707,15271,216000,200729,5500,132000
2025-07-13,INV0022371,DST013,SP037,OUT03146,PC013,12,7000,0.0366,3074,84000,80926,4000,48000
2025-07-11,INV0022372,DST013,SP036,OUT03147,SN007,18,9500,0.0386,6601,171000,164399,5700,102600
2025-07-11,INV0022372,DST013,SP036,OUT03147,PC011,24,6500,0.0135,2106,156000,153894,3700,88800
2025-07-20,INV0022373,DST013,SP036,OUT03151,PC003,12,23000,0.0441,12172,276000,263828,13700,164400
2025-07-20,INV0022373,DST013,SP036,OUT03151,BV002,12,7500,0.0401,3609,90000,86391,4700,56400
2025-07-18,INV0022374,DST013,SP037,OUT03152,PC011,24,6500,0.0199,3104,156000,152896,3700,88800
2025-07-13,INV0022375,DST013,SP037,OUT03154,SN001,30,9000,0.0611,16497,270000,253503,5300,159000
2025-07-13,INV0022375,DST013,SP037,OUT03154,SN006,48,10000,0.0481,23088,480000,456912,6000,288000
2025-07-21,INV0022376,DST013,SP036,OUT03155,BV009,24,9000,0.0314,6782,216000,209218,5300,127200
2025-07-21,INV0022376,DST013,SP036,OUT03155,BV015,24,10000,0.0289,6936,240000,233064,6100,146400
2025-07-31,INV0022377,DST013,SP037,OUT03156,BV012,12,9000,0.061,6588,108000,101412,5500,66000
2025-07-17,INV0022378,DST013,SP036,OUT03157,SN008,30,9500,0.0514,14649,285000,270351,5600,168000
2025-07-17,INV0022378,DST013,SP036,OUT03157,BV001,30,7500,0.0703,15818,225000,209182,4600,138000
2025-07-18,INV0022379,DST013,SP037,OUT03158,PC002,12,22000,0.0269,7102,264000,256898,13200,158400
2025-07-18,INV0022379,DST013,SP037,OUT03158,BV005,12,8500,0.048,4896,102000,97104,5100,61200
2025-07-03,INV0022380,DST013,SP036,OUT03159,SN015,24,10500,0.0268,6754,252000,245246,6300,151200
2025-07-03,INV0022380,DST013,SP036,OUT03159,BV014,30,10000,0.0454,13620,300000,286380,6000,180000
2025-07-03,INV0022380,DST013,SP036,OUT03159,BV010,18,11000,0.0303,5999,198000,192001,6700,120600
2025-07-24,INV0022381,DST013,SP036,OUT03161,BV013,12,9500,0.021,2394,114000,111606,5800,69600
2025-07-24,INV0022381,DST013,SP036,OUT03161,SN011,6,8500,0.0172,877,51000,50123,5000,30000
2025-07-26,INV0022382,DST013,SP037,OUT03162,BV008,18,10000,0.0622,11196,180000,168804,6000,108000
2025-07-26,INV0022382,DST013,SP037,OUT03162,BV015,18,10000,0.0454,8172,180000,171828,6100,109800
2025-07-11,INV0022383,DST013,SP036,OUT03163,SN006,36,10000,0.0594,21384,360000,338616,6000,216000
2025-07-11,INV0022383,DST013,SP036,OUT03163,PC012,12,6500,0.0654,5101,78000,72899,3800,45600
2025-07-09,INV0022384,DST013,SP037,OUT03164,BV012,18,9000,0.0368,5962,162000,156038,5500,99000
2025-07-09,INV0022384,DST013,SP037,OUT03164,SN007,12,9500,0.0332,3785,114000,110215,5700,68400
2025-07-22,INV0022385,DST013,SP036,OUT03165,PC013,6,7000,0.0409,1718,42000,40282,4000,24000
2025-07-13,INV0022386,DST013,SP037,OUT03166,SN003,12,9500,0.0252,2873,114000,111127,5600,67200
2025-07-08,INV0022387,DST013,SP036,OUT03167,BV008,24,10000,0.0295,7080,240000,232920,6000,144000
2025-07-28,INV0022388,DST013,SP037,OUT03168,BV012,18,9000,0.0293,4747,162000,157253,5500,99000
2025-07-28,INV0022388,DST013,SP037,OUT03168,BV011,24,9000,0.0024,518,216000,215482,5500,132000
2025-07-13,INV0022389,DST013,SP037,OUT03170,PC014,24,18000,0.0284,12269,432000,419731,10500,252000
2025-07-13,INV0022389,DST013,SP037,OUT03170,SN006,6,10000,0.0236,1416,60000,58584,6000,36000
2025-07-13,INV0022389,DST013,SP037,OUT03170,BV009,18,9000,0.0063,1021,162000,160979,5300,95400
2025-07-23,INV0022390,DST013,SP036,OUT03171,BV012,36,9000,0.0278,9007,324000,314993,5500,198000
2025-07-09,INV0022391,DST013,SP037,OUT03172,BV011,18,9000,0.0319,5168,162000,156832,5500,99000
2025-07-10,INV0022392,DST013,SP036,OUT03173,SN009,36,11000,0.0345,13662,396000,382338,6500,234000
2025-07-10,INV0022392,DST013,SP036,OUT03173,BV006,18,9500,0.0376,6430,171000,164570,5800,104400
2025-07-25,INV0022393,DST013,SP037,OUT03174,SN011,30,8500,0.0236,6018,255000,248982,5000,150000
2025-07-25,INV0022393,DST013,SP037,OUT03174,SN013,24,8000,0.0338,6490,192000,185510,4700,112800
2025-07-30,INV0022394,DST013,SP036,OUT03175,SN014,12,10000,0.033,3960,120000,116040,5900,70800
2025-07-04,INV0022395,DST013,SP036,OUT03177,SN009,24,11000,0.004,1056,264000,262944,6500,156000
2025-07-19,INV0022396,DST013,SP037,OUT03178,SN008,12,9500,0.0219,2497,114000,111503,5600,67200
2025-07-19,INV0022396,DST013,SP037,OUT03178,SN004,30,9500,0.0373,10630,285000,274370,5700,171000
2025-07-12,INV0022397,DST013,SP036,OUT03179,PC009,24,19000,0.066,30096,456000,425904,11200,268800
2025-07-12,INV0022397,DST013,SP036,OUT03179,PC006,12,15000,0.065,11700,180000,168300,8700,104400
2025-07-02,INV0022398,DST013,SP037,OUT03180,SN007,12,9500,0.0601,6851,114000,107149,5700,68400
2025-07-02,INV0022398,DST013,SP037,OUT03180,SN008,24,9500,0.0237,5404,228000,222596,5600,134400
2025-07-02,INV0022398,DST013,SP037,OUT03180,BV012,24,9000,0.0496,10714,216000,205286,5500,132000
2025-07-26,INV0022399,DST013,SP037,OUT03182,BV012,48,9000,0.0426,18403,432000,413597,5500,264000
2025-07-26,INV0022399,DST013,SP037,OUT03182,BV009,24,9000,0.0482,10411,216000,205589,5300,127200
2025-07-04,INV0022400,DST013,SP036,OUT03183,SN003,12,9500,0.0046,524,114000,113476,5600,67200
2025-07-04,INV0022400,DST013,SP036,OUT03183,SN006,24,10000,0.0463,11112,240000,228888,6000,144000
2025-07-13,INV0022401,DST013,SP036,OUT03185,PC005,18,25000,0.0045,2025,450000,447975,14800,266400
2025-07-08,INV0022402,DST013,SP037,OUT03186,BV015,12,10000,0.0502,6024,120000,113976,6100,73200
2025-07-08,INV0022402,DST013,SP037,OUT03186,BV004,18,8000,0.0341,4910,144000,139090,4900,88200
2025-07-08,INV0022402,DST013,SP037,OUT03186,PC012,36,6500,0.0703,16450,234000,217550,3800,136800
2025-07-16,INV0022403,DST013,SP036,OUT03187,SN006,12,10000,0.0012,144,120000,119856,6000,72000
2025-07-16,INV0022403,DST013,SP036,OUT03187,BV015,18,10000,0.0089,1602,180000,178398,6100,109800
2025-07-09,INV0022404,DST013,SP037,OUT03188,PC008,30,16000,0.0169,8112,480000,471888,9300,279000
2025-07-09,INV0022404,DST013,SP037,OUT03188,BV014,24,10000,0.0047,1128,240000,238872,6000,144000
2025-07-05,INV0022405,DST013,SP036,OUT03189,SN004,12,9500,0.0151,1721,114000,112279,5700,68400
2025-07-01,INV0022406,DST013,SP037,OUT03190,SN010,6,10500,0.0286,1802,63000,61198,6300,37800
2025-07-01,INV0022406,DST013,SP037,OUT03190,SN013,6,8000,0.0219,1051,48000,46949,4700,28200
2025-07-24,INV0022407,DST013,SP036,OUT03191,SN004,18,9500,0.0497,8499,171000,162501,5700,102600
2025-07-24,INV0022407,DST013,SP036,OUT03191,SN001,24,9000,0.0248,5357,216000,210643,5300,127200
2025-07-26,INV0022408,DST013,SP036,OUT03193,PC005,24,25000,0.0224,13440,600000,586560,14800,355200
2025-07-26,INV0022408,DST013,SP036,OUT03193,BV012,12,9000,0.0223,2408,108000,105592,5500,66000
2025-07-13,INV0022409,DST013,SP037,OUT03194,BV001,18,7500,0.064,8640,135000,126360,4600,82800
2025-07-13,INV0022409,DST013,SP037,OUT03194,PC002,6,22000,0.0676,8923,132000,123077,13200,79200
2025-07-19,INV0022410,DST013,SP036,OUT03195,BV015,108,10000,0.1213,131004,1080000,948996,6100,658800
2025-07-21,INV0022411,DST013,SP037,OUT03196,SN001,24,9000,0.0483,10433,216000,205567,5300,127200
2025-07-21,INV0022411,DST013,SP037,OUT03196,SN009,36,11000,0.0449,17780,396000,378220,6500,234000
2025-07-07,INV0022412,DST013,SP036,OUT03197,BV003,12,8000,0.0434,4166,96000,91834,4900,58800
2025-07-07,INV0022412,DST013,SP036,OUT03197,BV005,6,8500,0.0212,1081,51000,49919,5100,30600
2025-07-07,INV0022412,DST013,SP036,OUT03197,PC005,12,25000,0.0498,14940,300000,285060,14800,177600
2025-07-31,INV0022413,DST013,SP037,OUT03198,SN010,12,10500,0.0485,6111,126000,119889,6300,75600
2025-07-31,INV0022413,DST013,SP037,OUT03198,SN013,12,8000,0.0189,1814,96000,94186,4700,56400
2025-07-09,INV0022414,DST013,SP036,OUT03199,BV011,24,9000,0.0353,7625,216000,208375,5500,132000
2025-07-09,INV0022414,DST013,SP036,OUT03199,BV001,12,7500,0.0284,2556,90000,87444,4600,55200
2025-07-30,INV0022415,DST013,SP037,OUT03200,BV006,24,9500,0.0159,3625,228000,224375,5800,139200
2025-07-30,INV0022415,DST013,SP037,OUT03200,SN003,24,9500,0.0401,9143,228000,218857,5600,134400
2025-07-17,INV0022416,DST014,SP038,OUT03201,SN013,12,8000,0.0337,3235,96000,92765,4700,56400
2025-07-17,INV0022416,DST014,SP038,OUT03201,PC003,12,23000,0.0027,745,276000,275255,13700,164400
2025-07-17,INV0022416,DST014,SP038,OUT03201,SN008,24,9500,0.0079,1801,228000,226199,5600,134400
2025-07-18,INV0022417,DST014,SP038,OUT03203,SN007,48,9500,0.0749,34154,456000,421846,5700,273600
2025-07-18,INV0022417,DST014,SP038,OUT03203,SN003,30,9500,0.1075,30638,285000,254362,5600,168000
2025-07-20,INV0022418,DST014,SP039,OUT03204,PC008,18,16000,0.075,21600,288000,266400,9300,167400
2025-07-20,INV0022418,DST014,SP039,OUT03204,PC001,6,22000,0.0733,9676,132000,122324,13000,78000
2025-07-01,INV0022419,DST014,SP038,OUT03205,BV003,186,8000,0.1245,185256,1488000,1302744,4900,911400
2025-07-10,INV0022420,DST014,SP039,OUT03206,SN005,198,9500,0.1394,262211,1881000,1618789,5600,1108800
2025-07-23,INV0022421,DST014,SP038,OUT03207,PC006,18,15000,0.0584,15768,270000,254232,8700,156600
2025-07-04,INV0022422,DST014,SP039,OUT03208,BV007,18,10000,0.0507,9126,180000,170874,6100,109800
2025-07-04,INV0022422,DST014,SP039,OUT03208,BV005,48,8500,0.0273,11138,408000,396862,5100,244800
2025-07-04,INV0022422,DST014,SP039,OUT03208,SN010,18,10500,0.066,12474,189000,176526,6300,113400
2025-07-18,INV0022423,DST014,SP038,OUT03209,SN011,6,8500,0.0206,1051,51000,49949,5000,30000
2025-07-18,INV0022423,DST014,SP038,OUT03209,BV014,12,10000,0.042,5040,120000,114960,6000,72000
2025-07-18,INV0022423,DST014,SP038,OUT03209,BV011,18,9000,0.0034,551,162000,161449,5500,99000
2025-07-10,INV0022424,DST014,SP039,OUT03210,BV012,24,9000,0.031,6696,216000,209304,5500,132000
2025-07-10,INV0022424,DST014,SP039,OUT03210,SN003,18,9500,0.045,7695,171000,163305,5600,100800
2025-07-18,INV0022425,DST014,SP038,OUT03211,BV002,120,7500,0.0825,74250,900000,825750,4700,564000
2025-07-07,INV0022426,DST014,SP038,OUT03213,SN011,42,8500,0.041,14637,357000,342363,5000,210000
2025-07-08,INV0022427,DST014,SP039,OUT03214,PC013,120,7000,0.0917,77028,840000,762972,4000,480000
2025-07-08,INV0022427,DST014,SP039,OUT03214,SN005,174,9500,0.1417,234230,1653000,1418770,5600,974400
2025-07-08,INV0022427,DST014,SP039,OUT03214,SN013,66,8000,0.1031,54437,528000,473563,4700,310200
2025-07-02,INV0022428,DST014,SP038,OUT03215,PC011,30,6500,0.0513,10004,195000,184996,3700,111000
2025-07-03,INV0022429,DST014,SP039,OUT03218,SN011,24,8500,0.0173,3529,204000,200471,5000,120000
2025-07-03,INV0022429,DST014,SP039,OUT03218,BV009,12,9000,0.0297,3208,108000,104792,5300,63600
2025-07-31,INV0022430,DST014,SP038,OUT03219,BV001,12,7500,0.032,2880,90000,87120,4600,55200
2025-07-09,INV0022431,DST014,SP039,OUT03220,BV009,18,9000,0.019,3078,162000,158922,5300,95400
2025-07-25,INV0022432,DST014,SP038,OUT03221,SN002,24,9000,0.0243,5249,216000,210751,5400,129600
2025-07-28,INV0022433,DST014,SP039,OUT03222,SN006,24,10000,0.0458,10992,240000,229008,6000,144000
2025-07-28,INV0022433,DST014,SP039,OUT03222,SN004,12,9500,0.0022,251,114000,113749,5700,68400
2025-07-31,INV0022434,DST014,SP038,OUT03223,BV007,36,10000,0.1069,38484,360000,321516,6100,219600
2025-07-28,INV0022435,DST014,SP039,OUT03224,SN007,12,9500,0.0627,7148,114000,106852,5700,68400
2025-07-28,INV0022435,DST014,SP039,OUT03224,SN013,42,8000,0.0611,20530,336000,315470,4700,197400
2025-07-19,INV0022436,DST014,SP038,OUT03225,SN004,30,9500,0.074,21090,285000,263910,5700,171000
2025-07-26,INV0022437,DST014,SP039,OUT03226,PC007,48,17000,0.1189,97022,816000,718978,9900,475200
2025-07-26,INV0022437,DST014,SP039,OUT03226,BV012,24,9000,0.0506,10930,216000,205070,5500,132000
2025-07-26,INV0022437,DST014,SP039,OUT03226,SN006,24,10000,0.089,21360,240000,218640,6000,144000
2025-07-06,INV0022438,DST014,SP038,OUT03227,BV011,18,9000,0.03,4860,162000,157140,5500,99000
2025-07-06,INV0022438,DST014,SP038,OUT03227,BV004,18,8000,0.0651,9374,144000,134626,4900,88200
2025-07-28,INV0022439,DST014,SP039,OUT03228,BV001,12,7500,0.0089,801,90000,89199,4600,55200
2025-07-14,INV0022440,DST014,SP038,OUT03229,SN011,12,8500,0.0743,7579,102000,94421,5000,60000
2025-07-25,INV0022441,DST014,SP039,OUT03230,BV002,24,7500,0.0223,4014,180000,175986,4700,112800
2025-07-25,INV0022441,DST014,SP039,OUT03230,PC014,24,18000,0.0426,18403,432000,413597,10500,252000
2025-07-06,INV0022442,DST014,SP038,OUT03231,SN006,18,10000,0.0512,9216,180000,170784,6000,108000
2025-07-06,INV0022442,DST014,SP038,OUT03231,BV012,18,9000,0.0625,10125,162000,151875,5500,99000
2025-07-31,INV0022443,DST014,SP039,OUT03232,SN001,12,9000,0.0602,6502,108000,101498,5300,63600
2025-07-01,INV0022444,DST014,SP038,OUT03233,SN002,12,9000,0.0088,950,108000,107050,5400,64800
2025-07-01,INV0022444,DST014,SP038,OUT03233,BV005,12,8500,0.002,204,102000,101796,5100,61200
2025-07-30,INV0022445,DST014,SP038,OUT03235,PC009,6,19000,0.0245,2793,114000,111207,11200,67200
2025-07-30,INV0022445,DST014,SP038,OUT03235,BV001,6,7500,0.0172,774,45000,44226,4600,27600
2025-07-26,INV0022446,DST014,SP039,OUT03236,SN012,12,8500,0.0658,6712,102000,95288,5000,60000
2025-07-17,INV0022447,DST014,SP038,OUT03237,PC006,12,15000,0.0326,5868,180000,174132,8700,104400
2025-07-31,INV0022448,DST014,SP039,OUT03240,BV007,12,10000,0.0429,5148,120000,114852,6100,73200
2025-07-31,INV0022448,DST014,SP039,OUT03240,BV014,36,10000,0.0623,22428,360000,337572,6000,216000
2025-07-03,INV0022449,DST014,SP039,OUT03242,BV003,12,8000,0.0616,5914,96000,90086,4900,58800
2025-07-09,INV0022450,DST014,SP038,OUT03243,PC012,6,6500,0.0725,2828,39000,36172,3800,22800
2025-07-27,INV0022451,DST014,SP039,OUT03244,BV001,30,7500,0.0344,7740,225000,217260,4600,138000
2025-07-27,INV0022451,DST014,SP039,OUT03244,SN014,18,10000,0.0543,9774,180000,170226,5900,106200
2025-07-17,INV0022452,DST014,SP038,OUT03245,BV008,12,10000,0.0251,3012,120000,116988,6000,72000
2025-07-17,INV0022452,DST014,SP038,OUT03245,BV015,12,10000,0.0448,5376,120000,114624,6100,73200
2025-07-02,INV0022453,DST014,SP039,OUT03246,SN008,90,9500,0.0851,72760,855000,782240,5600,504000
2025-07-02,INV0022453,DST014,SP039,OUT03246,PC015,102,18500,0.1423,268520,1887000,1618480,10800,1101600
2025-07-13,INV0022454,DST014,SP038,OUT03249,SN003,72,9500,0.0934,63886,684000,620114,5600,403200
2025-07-13,INV0022454,DST014,SP038,OUT03249,PC013,72,7000,0.1004,50602,504000,453398,4000,288000
2025-07-01,INV0022455,DST014,SP038,OUT03251,BV005,12,8500,0.0466,4753,102000,97247,5100,61200
2025-07-01,INV0022455,DST014,SP038,OUT03251,SN006,30,10000,0.046,13800,300000,286200,6000,180000
2025-07-27,INV0022456,DST014,SP039,OUT03252,PC012,12,6500,0.0423,3299,78000,74701,3800,45600
2025-07-17,INV0022457,DST014,SP038,OUT03253,SN013,36,8000,0.1169,33667,288000,254333,4700,169200
2025-07-17,INV0022457,DST014,SP038,OUT03253,PC004,24,24000,0.073,42048,576000,533952,14300,343200
2025-07-20,INV0022458,DST014,SP038,OUT03255,PC006,48,15000,0.076,54720,720000,665280,8700,417600
2025-07-18,INV0022459,DST014,SP039,OUT03256,PC007,144,17000,0.0855,209304,2448000,2238696,9900,1425600
2025-07-03,INV0022460,DST014,SP038,OUT03257,SN006,18,10000,0.0252,4536,180000,175464,6000,108000
2025-07-03,INV0022460,DST014,SP038,OUT03257,PC011,12,6500,0.0223,1739,78000,76261,3700,44400
2025-07-24,INV0022461,DST014,SP039,OUT03258,SN001,24,9000,0.0365,7884,216000,208116,5300,127200
2025-07-24,INV0022461,DST014,SP039,OUT03258,BV003,12,8000,0.0426,4090,96000,91910,4900,58800
2025-07-23,INV0022462,DST014,SP038,OUT03259,SN002,24,9000,0.0355,7668,216000,208332,5400,129600
2025-07-23,INV0022462,DST014,SP038,OUT03259,SN008,12,9500,0.0675,7695,114000,106305,5600,67200
2025-07-23,INV0022462,DST014,SP038,OUT03259,BV015,18,10000,0.07,12600,180000,167400,6100,109800
2025-07-01,INV0022463,DST014,SP039,OUT03260,SN012,6,8500,0.0062,316,51000,50684,5000,30000
2025-07-12,INV0022464,DST014,SP038,OUT03261,SN005,24,9500,0.0557,12700,228000,215300,5600,134400
2025-07-12,INV0022464,DST014,SP038,OUT03261,BV001,30,7500,0.0457,10282,225000,214718,4600,138000
2025-07-13,INV0022465,DST014,SP039,OUT03262,SN006,6,10000,0.0044,264,60000,59736,6000,36000
2025-07-19,INV0022466,DST014,SP038,OUT03263,PC011,24,6500,0.0401,6256,156000,149744,3700,88800
2025-07-19,INV0022466,DST014,SP038,OUT03263,PC007,12,17000,0.0546,11138,204000,192862,9900,118800
2025-07-23,INV0022467,DST014,SP039,OUT03264,SN008,18,9500,0.0116,1984,171000,169016,5600,100800
2025-07-12,INV0022468,DST014,SP038,OUT03265,BV011,42,9000,0.0557,21055,378000,356945,5500,231000
2025-07-12,INV0022468,DST014,SP038,OUT03265,PC006,24,15000,0.0488,17568,360000,342432,8700,208800
2025-07-12,INV0022468,DST014,SP038,OUT03265,SN004,42,9500,0.0394,15721,399000,383279,5700,239400
2025-07-26,INV0022469,DST014,SP039,OUT03266,BV012,12,9000,0.0117,1264,108000,106736,5500,66000
2025-07-26,INV0022469,DST014,SP039,OUT03266,BV011,24,9000,0.032,6912,216000,209088,5500,132000
2025-07-06,INV0022470,DST014,SP039,OUT03268,SN003,24,9500,0.0137,3124,228000,224876,5600,134400
2025-07-06,INV0022470,DST014,SP039,OUT03268,PC002,12,22000,0.0206,5438,264000,258562,13200,158400
2025-07-11,INV0022471,DST014,SP038,OUT03269,BV013,30,9500,0.0022,627,285000,284373,5800,174000
2025-07-11,INV0022471,DST014,SP038,OUT03269,SN009,6,11000,0.0077,508,66000,65492,6500,39000
2025-07-29,INV0022472,DST014,SP039,OUT03270,SN003,162,9500,0.1282,197300,1539000,1341700,5600,907200
2025-07-29,INV0022472,DST014,SP039,OUT03270,PC013,102,7000,0.1433,102316,714000,611684,4000,408000
2025-07-29,INV0022472,DST014,SP039,OUT03270,PC002,144,22000,0.1452,459994,3168000,2708006,13200,1900800
2025-07-06,INV0022473,DST014,SP038,OUT03271,BV011,24,9000,0.0134,2894,216000,213106,5500,132000
2025-07-06,INV0022473,DST014,SP038,OUT03271,SN008,30,9500,0.0069,1966,285000,283034,5600,168000
2025-07-27,INV0022474,DST014,SP038,OUT03273,PC014,42,18000,0.1122,84823,756000,671177,10500,441000
2025-07-27,INV0022474,DST014,SP038,OUT03273,SN005,54,9500,0.1196,61355,513000,451645,5600,302400
2025-07-30,INV0022475,DST014,SP039,OUT03274,SN004,12,9500,0.0401,4571,114000,109429,5700,68400
2025-07-15,INV0022476,DST014,SP038,OUT03275,PC010,24,22000,0.0639,33739,528000,494261,13000,312000
2025-07-26,INV0022477,DST014,SP039,OUT03276,SN005,12,9500,0.0393,4480,114000,109520,5600,67200
2025-07-26,INV0022477,DST014,SP039,OUT03276,SN015,6,10500,0.0411,2589,63000,60411,6300,37800
2025-07-19,INV0022478,DST014,SP039,OUT03278,PC006,12,15000,0.0402,7236,180000,172764,8700,104400
2025-07-19,INV0022478,DST014,SP039,OUT03278,PC004,18,24000,0.0789,34085,432000,397915,14300,257400
2025-07-23,INV0022479,DST014,SP038,OUT03279,SN003,12,9500,0.0493,5620,114000,108380,5600,67200
2025-07-04,INV0022480,DST014,SP039,OUT03280,BV008,24,10000,0.0098,2352,240000,237648,6000,144000
2025-07-22,INV0022481,DST014,SP038,OUT03281,PC013,12,7000,0.078,6552,84000,77448,4000,48000
2025-07-01,INV0022482,DST014,SP039,OUT03282,PC007,36,17000,0.0791,48409,612000,563591,9900,356400
2025-07-13,INV0022483,DST014,SP038,OUT03283,BV003,18,8000,0.0063,907,144000,143093,4900,88200
2025-07-13,INV0022483,DST014,SP038,OUT03283,BV002,18,7500,0.0332,4482,135000,130518,4700,84600
2025-07-17,INV0022484,DST014,SP039,OUT03284,BV001,24,7500,0.0791,14238,180000,165762,4600,110400
2025-07-17,INV0022484,DST014,SP039,OUT03284,SN003,24,9500,0.0738,16826,228000,211174,5600,134400
2025-07-15,INV0022485,DST014,SP039,OUT03286,BV004,12,8000,0.0312,2995,96000,93005,4900,58800
2025-07-25,INV0022486,DST014,SP038,OUT03287,BV003,18,8000,0.0383,5515,144000,138485,4900,88200
2025-07-20,INV0022487,DST014,SP039,OUT03288,SN005,24,9500,0.0201,4583,228000,223417,5600,134400
2025-07-20,INV0022487,DST014,SP039,OUT03288,BV010,36,11000,0.0423,16751,396000,379249,6700,241200
2025-07-15,INV0022488,DST014,SP038,OUT03289,BV007,12,10000,0.0046,552,120000,119448,6100,73200
2025-07-15,INV0022488,DST014,SP038,OUT03289,SN005,24,9500,0.0249,5677,228000,222323,5600,134400
2025-07-21,INV0022489,DST014,SP038,OUT03291,BV015,12,10000,0.0299,3588,120000,116412,6100,73200
2025-07-21,INV0022489,DST014,SP038,OUT03291,BV004,30,8000,0.0441,10584,240000,229416,4900,147000
2025-07-03,INV0022490,DST014,SP039,OUT03292,SN005,12,9500,0.0456,5198,114000,108802,5600,67200
2025-07-03,INV0022490,DST014,SP039,OUT03292,PC005,18,25000,0.0085,3825,450000,446175,14800,266400
2025-07-22,INV0022491,DST014,SP038,OUT03293,PC001,24,22000,0.0604,31891,528000,496109,13000,312000
2025-07-22,INV0022491,DST014,SP038,OUT03293,SN005,30,9500,0.0611,17414,285000,267586,5600,168000
2025-07-22,INV0022491,DST014,SP038,OUT03293,PC013,24,7000,0.0675,11340,168000,156660,4000,96000
2025-07-02,INV0022492,DST014,SP038,OUT03295,BV002,54,7500,0.0455,18428,405000,386572,4700,253800
2025-07-29,INV0022493,DST014,SP039,OUT03296,PC012,24,6500,0.0508,7925,156000,148075,3800,91200
2025-07-12,INV0022494,DST014,SP038,OUT03297,BV014,48,10000,0.1174,56352,480000,423648,6000,288000
2025-07-12,INV0022494,DST014,SP038,OUT03297,SN011,48,8500,0.0963,39290,408000,368710,5000,240000
2025-07-16,INV0022495,DST014,SP039,OUT03298,SN001,18,9000,0.0126,2041,162000,159959,5300,95400
2025-07-12,INV0022496,DST014,SP038,OUT03299,PC008,24,16000,0.0075,2880,384000,381120,9300,223200
2025-07-12,INV0022496,DST014,SP038,OUT03299,BV009,18,9000,0.0403,6529,162000,155471,5300,95400
2025-07-03,INV0022497,DST014,SP039,OUT03300,PC003,24,23000,0.0591,32623,552000,519377,13700,328800
2025-07-30,INV0022498,DST014,SP038,OUT03303,PC012,12,6500,0.044,3432,78000,74568,3800,45600
2025-07-30,INV0022498,DST014,SP038,OUT03303,SN006,12,10000,0.0312,3744,120000,116256,6000,72000
2025-07-28,INV0022499,DST014,SP038,OUT03305,SN003,6,9500,0.0382,2177,57000,54823,5600,33600
2025-07-28,INV0022499,DST014,SP038,OUT03305,SN006,18,10000,0.0468,8424,180000,171576,6000,108000
2025-07-02,INV0022500,DST014,SP038,OUT03307,PC014,30,18000,0.0675,36450,540000,503550,10500,315000
2025-07-06,INV0022501,DST014,SP039,OUT03308,SN008,36,9500,0.0339,11594,342000,330406,5600,201600
2025-07-31,INV0022502,DST014,SP038,OUT03309,BV003,12,8000,0.0172,1651,96000,94349,4900,58800
2025-07-31,INV0022502,DST014,SP038,OUT03309,SN015,6,10500,0.0214,1348,63000,61652,6300,37800
2025-07-12,INV0022503,DST014,SP039,OUT03310,BV002,126,7500,0.1318,124551,945000,820449,4700,592200
2025-07-12,INV0022503,DST014,SP039,OUT03310,PC011,126,6500,0.0855,70024,819000,748976,3700,466200
2025-07-01,INV0022504,DST014,SP038,OUT03311,PC003,30,23000,0.004,2760,690000,687240,13700,411000
2025-07-01,INV0022504,DST014,SP038,OUT03311,BV004,12,8000,0.0059,566,96000,95434,4900,58800
2025-07-01,INV0022504,DST014,SP038,OUT03311,PC006,18,15000,0.0067,1809,270000,268191,8700,156600
2025-07-21,INV0022505,DST014,SP039,OUT03312,SN015,18,10500,0.0626,11831,189000,177169,6300,113400
2025-07-21,INV0022505,DST014,SP039,OUT03312,BV006,24,9500,0.0639,14569,228000,213431,5800,139200
2025-07-19,INV0022506,DST014,SP038,OUT03313,SN007,24,9500,0.0061,1391,228000,226609,5700,136800
2025-07-25,INV0022507,DST014,SP039,OUT03314,PC011,12,6500,0.0173,1349,78000,76651,3700,44400
2025-07-06,INV0022508,DST014,SP038,OUT03315,BV014,156,10000,0.1292,201552,1560000,1358448,6000,936000
2025-07-13,INV0022509,DST014,SP038,OUT03317,BV001,24,7500,0.0115,2070,180000,177930,4600,110400
2025-07-27,INV0022510,DST014,SP039,OUT03318,PC012,42,6500,0.0751,20502,273000,252498,3800,159600
2025-07-27,INV0022510,DST014,SP039,OUT03318,SN013,42,8000,0.1179,39614,336000,296386,4700,197400
2025-07-09,INV0022511,DST014,SP039,OUT03320,SN003,12,9500,0.0376,4286,114000,109714,5600,67200
2025-07-09,INV0022511,DST014,SP039,OUT03320,BV007,12,10000,0.0357,4284,120000,115716,6100,73200
2025-07-16,INV0022512,DST014,SP038,OUT03321,PC012,18,6500,0.0493,5768,117000,111232,3800,68400
2025-07-16,INV0022512,DST014,SP038,OUT03321,SN001,30,9000,0.0197,5319,270000,264681,5300,159000
2025-07-28,INV0022513,DST014,SP039,OUT03322,BV009,12,9000,0.0152,1642,108000,106358,5300,63600
2025-07-18,INV0022514,DST014,SP038,OUT03323,BV011,132,9000,0.1398,166082,1188000,1021918,5500,726000
